LaneID,MeshID,Seq_num,Latitude,Longitude,outCurvature,outRoll,outPitch,outAzimuth,Offset
1776851803,20133562,101,30.21810722,120.32381148,0.013818499856510,1.447588000000000,0.230843367762634,276.439096,540.73
320077966,20133562,1,30.21690213,120.33041813,-0.000000001608814,0.774601000000000,0.103742504370574,99.985986,0.00
320077966,20133562,2,30.21689267,120.33048029,-0.019344598952655,0.873165000000000,0.121583502410881,95.770904,6.07
320077966,20133562,3,30.21689222,120.33048546,-0.094596610896474,0.873165000000000,0.337373494770923,92.598608,6.57
320077966,20133562,4,30.21689202,120.33049064,-0.099599054313950,0.873165000000000,0.561839847156495,89.385502,7.06
320077966,20133562,5,30.21689207,120.33049583,-0.098002523348550,0.873165000000000,0.653471816590010,86.131786,7.56
320077966,20133562,6,30.21689237,120.33050101,-0.095739035352355,0.873165000000000,0.584156622916637,82.837673,8.06
320077966,20133562,7,30.21689293,120.33050616,-0.106064143165828,0.873165000000000,0.397306620798947,79.503392,8.56
320077966,20133562,8,30.21689375,120.33051127,-0.100099150944887,0.873165000000000,0.183207716870974,76.129175,9.06
320077966,20133562,9,30.21689482,120.33051631,-0.098347339069981,0.873165000000000,0.213384905048367,72.715270,9.56
320077966,20133562,10,30.21689616,120.33052126,-0.108894088117363,0.873165000000000,0.258961065230671,69.261915,10.06
320077966,20133562,11,30.21689774,120.33052612,-0.108142004935154,0.873165000000000,0.319160312199644,65.769355,10.56
320077966,20133562,12,30.21689959,120.33053086,-0.102411134860672,0.873165000000000,0.448661043916148,62.237823,11.06
320077966,20133562,13,30.21690168,120.33053546,-0.111175150590040,0.873165000000000,0.611580033378707,58.667545,11.56
320077966,20133562,14,30.21690401,120.33053990,-0.106518803760249,0.873165000000000,0.612497659328386,55.058724,12.06
320077966,20133562,15,30.21690659,120.33054416,-0.111110658337023,0.873165000000000,0.485742280369930,51.411550,12.56
320077966,20133562,16,30.21690939,120.33054822,-0.108912274543815,0.873165000000000,0.274259291465195,47.726167,13.06
320077966,20133562,17,30.21691241,120.33055207,-0.111003215360139,0.873165000000000,0.117892199747423,44.002707,13.56
320077966,20133562,18,30.21691565,120.33055569,-0.115547861248833,0.873165000000000,0.107858657742559,40.241260,14.06
320077966,20133562,19,30.21691908,120.33055905,-0.114683782550305,0.873165000000000,0.099318870073609,36.441874,14.56
320077966,20133562,20,30.21692270,120.33056214,-0.116836848621342,0.873165000000000,0.092689315604639,32.604519,15.06
320077966,20133562,21,30.21692649,120.33056495,-0.118759485161649,0.873165000000000,0.090114420432544,28.729189,15.56
320077966,20133562,22,30.21693044,120.33056745,-0.110498178694445,0.873165000000000,0.081103127837107,24.815761,16.06
320077966,20133562,23,30.21693453,120.33056964,-0.128547840792030,0.873165000000000,0.064400700007261,20.864073,16.56
320077966,20133562,24,30.21693874,120.33057150,-0.112795145767041,0.873165000000000,0.037650113998261,16.873938,17.06
320077966,20133562,25,30.21694305,120.33057301,-0.126173011383134,0.873165000000000,-0.003142730379903,12.845091,17.56
320077966,20133562,26,30.21694744,120.33057417,-0.121451469822576,0.873165000000000,-0.051370035668104,8.777221,18.06
320077966,20133562,27,30.21695190,120.33057497,-0.120693509196293,0.873165000000000,-0.103298399658100,4.669983,18.56
320077966,20133562,28,30.21695639,120.33057539,-0.125076316775839,0.873165000000000,-0.145120184703739,0.522984,19.06
320077966,20133562,29,30.21696090,120.33057544,-0.128306628519970,0.873165000000000,-0.377023397991104,356.335783,19.57
320077966,20133562,30,30.21696540,120.33057511,-0.124767769691442,0.873165000000000,-0.636971397698079,352.107962,20.07
320077966,20133562,31,30.21696986,120.33057439,-0.134126399662242,0.873165000000000,-0.784985601050542,347.838998,20.57
320077966,20133562,32,30.21697427,120.33057329,-0.122594702105985,0.873165000000000,-0.757176319077369,343.528443,21.07
320077966,20133562,33,30.21697859,120.33057181,-0.132861931652271,0.873165000000000,-0.775122413204588,339.175835,21.57
320077966,20133562,34,30.21698280,120.33056996,-0.136412337370870,0.873165000000000,-0.833552708672358,334.780674,22.07
320077966,20133562,35,30.21698687,120.33056774,-0.130998118745274,0.873165000000000,-0.839909075826941,330.342560,22.57
320077966,20133562,36,30.21699078,120.33056516,-0.133931049249792,0.873165000000000,-0.706549602975736,325.861109,23.07
320077966,20133562,37,30.21699451,120.33056224,-0.135213365435064,0.873165000000000,-0.422308289132521,321.335984,23.57
320077966,20133562,38,30.21699802,120.33055899,-0.139415906986449,0.873165000000000,-0.534416596068637,316.766917,24.07
320077966,20133562,39,30.21700130,120.33055542,-0.137186383003320,0.873165000000000,-0.662530843463826,312.153747,24.57
320077966,20133562,40,30.21700431,120.33055157,-0.140131442049057,0.873165000000000,-0.694593355782937,307.496357,25.07
320077966,20133562,41,30.21700705,120.33054744,-0.144451251043284,0.873165000000000,-0.578094914681708,302.794782,25.57
320077966,20133562,42,30.21700948,120.33054307,-0.141436806600743,0.873165000000000,-0.327524961692700,298.049134,26.07
320077966,20133562,43,30.21701159,120.33053849,-0.149969865687284,0.873165000000000,-0.225483194887846,293.259639,26.57
320077966,20133562,44,30.21701336,120.33053371,-0.139447946949230,0.873165000000000,-0.168948876142922,288.426626,27.07
320077966,20133562,45,30.21701478,120.33052879,-0.150190795326239,0.873165000000000,-0.129807597911066,283.550548,27.57
320077966,20133562,46,30.21701583,120.33052374,-0.150539654760454,0.873165000000000,-0.124896191909363,279.222382,28.07
320077966,20133562,47,30.21701638,120.33051984,0.003556088883031,0.873165000000000,-0.249358472408279,279.984889,28.45
320077966,20133562,48,30.21702584,120.33045768,0.000000002065725,0.774601000000000,-0.157508111616391,279.984889,34.52
1176594495,20132860,1,30.20972410,120.21261439,-0.001497158780483,0.000000000000000,-1.908852995695852,255.358659,0.00
1176594495,20132860,2,30.20971326,120.21256634,-0.001641120692047,0.000000000000000,-1.851632054241906,254.835331,4.77
1176594495,20132860,3,30.20970186,120.21251770,0.032143563847975,0.000000000000000,-1.100829611924299,254.835331,9.62
2997632934,20133562,1,30.21734156,120.32936711,-0.017507830163467,2.313871000000000,0.226823226664000,284.921026,0.00
2997632934,20133562,2,30.21734694,120.32934372,0.041669619975676,2.207098000000000,0.265138284841763,288.161423,2.33
2997632934,20133562,3,30.21734721,120.32934277,-0.053627896950898,2.207098000000000,0.256600330128944,283.708097,2.42
2997632934,20133562,4,30.21735218,120.32931923,-0.015953199144976,2.115044000000000,0.307376777096129,280.695048,4.75
2997632934,20133562,5,30.21735778,120.32928488,-0.002885333897835,1.930375000000000,0.188514551114670,280.070134,8.11
2997632934,20133562,6,30.21736276,120.32925246,-0.001623000383461,1.766295000000000,0.095224758738772,279.629401,11.28
2997632934,20133562,7,30.21737031,120.32920091,-0.000000078145110,1.547788000000000,0.054015412356793,279.629375,16.30
2997632934,20133562,8,30.21737787,120.32914937,0.001220632974861,1.557313000000000,0.156016567549618,280.117144,21.33
2997632934,20133562,9,30.21738895,120.32907751,-0.000000079055793,1.511218000000000,0.360288521107887,280.117107,28.34
2997632934,20133562,10,30.21740003,120.32900565,-0.000237939716395,1.433729000000000,0.538967682911727,280.014916,35.36
2997632934,20133562,11,30.21740931,120.32894488,-0.000000079462259,1.344608000000000,0.675344490664401,280.014885,41.29
2997632934,20133562,12,30.21741858,120.32888412,-0.000302654251102,1.462580000000000,0.817208135825647,279.906861,47.22
2997632934,20133562,13,30.21742604,120.32883465,-0.000000079617142,1.750691000000000,0.915091324399688,279.906835,52.05
2997632934,20133562,14,30.21743351,120.32878518,0.000230670012741,1.820783000000000,1.025776384255058,279.997918,56.87
2997632934,20133562,15,30.21744455,120.32871270,-0.000000079591693,1.695398000000000,1.151020166798396,279.997881,63.95
2997632934,20133562,16,30.21745559,120.32864023,-0.000000078801248,1.742915000000000,1.269110355249536,279.997844,71.02
2997632934,20133562,17,30.21746663,120.32856775,-0.000000079074441,1.893824000000000,1.410397636760488,279.997807,78.09
2997632934,20133562,18,30.21747767,120.32849527,-0.000000079371974,2.351682000000000,1.554836288114718,279.997770,85.17
2997632934,20133562,19,30.21748871,120.32842279,-0.000163716899779,2.340257000000000,1.713476844938172,279.918826,92.24
2997632934,20133562,20,30.21750026,120.32834636,-0.000000079482927,2.561185000000000,1.861404009422325,279.918787,99.70
2997632934,20133562,21,30.21751181,120.32826993,-0.000000078853712,2.278671000000000,1.898157347755613,279.918748,107.15
2997632934,20133562,22,30.21752336,120.32819351,0.000342803363101,1.961281000000000,1.882249201347590,280.088994,114.61
2997632934,20133562,23,30.21753519,120.32811656,-0.000464909434712,1.851006000000000,1.847084726648336,279.878509,122.12
2997632934,20133562,24,30.21754465,120.32805369,0.000308233255216,2.002890000000000,1.903992122353615,280.008533,128.26
2997632934,20133562,25,30.21755494,120.32798625,-0.000000078658653,2.262069000000000,2.074380247669844,280.008499,134.84
2997632934,20133562,26,30.21756522,120.32791882,-0.000103445041603,2.040307000000000,2.125123922496829,279.960443,141.42
2997632934,20133562,27,30.21757675,120.32784280,-0.000000079485457,1.912001000000000,2.077448499408850,279.960404,148.84
2997632934,20133562,28,30.21758829,120.32776679,-0.000000078758767,1.904208000000000,1.919036569217544,279.960365,156.26
2997632934,20133562,29,30.21759982,120.32769078,-0.000000079313555,2.242410000000000,1.807785487933942,279.960326,163.67
2997632934,20133562,30,30.21761136,120.32761476,0.000401512122810,2.114701000000000,1.841171877553011,280.157782,171.09
2997632934,20133562,31,30.21762310,120.32753893,-0.000000079320915,1.922690000000000,1.845161190063494,280.157743,178.50
2997632934,20133562,32,30.21763484,120.32746309,0.000806709018630,1.398486000000000,1.840488551052872,280.491957,185.90
2997632934,20133562,33,30.21764316,120.32741111,-0.000000079128631,1.429789000000000,1.854676581195700,280.491930,190.98
2997632934,20133562,34,30.21765148,120.32735913,0.001069677152261,1.440323000000000,1.860782744205590,280.886226,196.06
2997632934,20133562,35,30.21766172,120.32729753,-0.000000078881855,1.514371000000000,1.883010581478527,280.886195,202.09
2997632934,20133562,36,30.21767195,120.32723592,0.000438873894617,1.771750000000000,1.879349547759801,281.045791,208.12
2997632934,20133562,37,30.21768044,120.32718560,0.000880647796192,2.030159000000000,1.867319451100374,281.347542,213.05
2997632934,20133562,38,30.21768999,120.32713055,-0.000000079011807,1.839197000000000,1.856273252009022,281.347513,218.45
2997632934,20133562,39,30.21769954,120.32707550,0.000483493888168,1.680425000000000,1.857351521242393,281.484340,223.84
2997632934,20133562,40,30.21770515,120.32704353,0.000650391328431,1.597982000000000,1.843055862629466,281.649047,226.98
2997632934,20133562,41,30.21771331,120.32699774,-0.000000078272193,1.361230000000000,1.844638346509428,281.649024,231.47
2997632934,20133562,42,30.21772146,120.32695195,0.001430978982803,1.422360000000000,1.849857911293227,282.083116,235.96
2997632934,20133562,43,30.21773020,120.32690473,-0.000000078960988,1.397716000000000,1.849176108922971,282.083091,240.61
2997632934,20133562,44,30.21773893,120.32685751,-0.000420725933543,1.512854000000000,1.886634742833597,281.930065,245.25
2997632934,20133562,45,30.21775067,120.32679322,0.000324619251966,1.417830000000000,1.931180936945331,282.069207,251.56
2997632934,20133562,46,30.21776309,120.32672601,-0.000000079416953,0.864409000000000,1.921609253549744,282.069173,258.17
2997632934,20133562,47,30.21777551,120.32665880,-0.000000078174069,1.047796000000000,1.857278126204940,282.069138,264.77
2997632934,20133562,48,30.21778793,120.32659159,-0.000695691627609,1.471711000000000,1.807316565172399,281.777366,271.38
2997632934,20133562,49,30.21779900,120.32653014,-0.000000078546965,1.564005000000000,1.822094805225495,281.777334,277.41
2997632934,20133562,50,30.21781007,120.32646869,-0.000891502188346,1.354996000000000,1.852341572769199,281.459519,283.45
2997632934,20133562,51,30.21781849,120.32642064,-0.000000079257018,1.460255000000000,1.875773135748862,281.459494,288.16
2997632934,20133562,52,30.21782690,120.32637258,-0.001063662580213,1.591374000000000,1.859232062179565,281.039510,292.87
2997632934,20133562,53,30.21783927,120.32629921,-0.000000079286772,1.576208000000000,1.849093703219480,281.039472,300.06
2997632934,20133562,54,30.21785164,120.32622583,-0.000777108151059,0.251075000000000,1.868207970212702,280.726277,307.24
2997632934,20133562,55,30.21785995,120.32617510,-0.000000078558449,1.618360000000000,1.873770498590565,280.726251,312.20
2997632934,20133562,56,30.21786825,120.32612437,-0.000832214087440,1.566419000000000,1.875842101394270,280.460612,317.17
2997632934,20133562,57,30.21787585,120.32607672,-0.000000078408558,1.674772000000000,1.906417135510525,280.460588,321.82
2997632934,20133562,58,30.21788346,120.32602906,-0.000761033543507,1.649884000000000,1.901114173601330,280.228211,326.48
2997632934,20133562,59,30.21789072,120.32598248,-0.000371751800433,1.605706000000000,1.909679704699728,280.093306,331.03
2997632934,20133562,60,30.21790078,120.32591707,-0.000358671090314,1.450177000000000,1.849999540813623,279.955972,337.42
2997632934,20133562,61,30.21790880,120.32586422,-0.000000079799150,1.438714000000000,1.796184140474703,279.955945,342.57
2997632934,20133562,62,30.21791681,120.32581136,-0.001272927767352,1.674606000000000,1.797118115154090,279.564820,347.73
2997632934,20133562,63,30.21792295,120.32576925,-0.000000079972852,1.722373000000000,1.846792782450082,279.564799,351.84
2997632934,20133562,64,30.21792908,120.32572713,-0.000884456889782,1.753223000000000,1.938627698954007,279.322512,355.94
2997632934,20133562,65,30.21793513,120.32568450,-0.000000078599335,1.584037000000000,1.894594456531379,279.322490,360.09
2997632934,20133562,66,30.21794118,120.32564186,-0.000700444527266,1.850536000000000,1.848623116898682,279.111458,364.25
2997632934,20133562,67,30.21794819,120.32559128,-0.000000079955764,1.700052000000000,1.751959688039333,279.111432,369.17
2997632934,20133562,68,30.21795520,120.32554070,-0.000512294848053,1.636694000000000,1.678053232367252,278.901574,374.09
2997632934,20133562,69,30.21796551,120.32546446,-0.000712468033305,1.572160000000000,1.652515590616020,278.587682,381.51
2997632934,20133562,70,30.21797338,120.32540416,-0.000000079298862,1.640281000000000,1.602714342966889,278.587651,387.37
2997632934,20133562,71,30.21798125,120.32534387,-0.000810373587345,1.573527000000000,1.524716953510626,278.297731,393.23
2997632934,20133562,72,30.21798764,120.32529319,-0.000760976349500,1.638493000000000,1.425872217458986,278.013674,398.16
2997632934,20133562,73,30.21799557,120.32522801,-0.000000078909538,1.718501000000000,1.289797739459235,278.013641,404.48
2997632934,20133562,74,30.21800350,120.32516283,-0.000490602538838,1.506602000000000,1.161263514902686,277.814075,410.81
2997632934,20133562,75,30.21801075,120.32510164,-0.000417467007479,1.467479000000000,1.056538353781453,277.660123,416.74
2997632934,20133562,76,30.21801695,120.32504829,-0.000000079211893,1.685065000000000,1.003339282444481,277.660095,421.92
2997632934,20133562,77,30.21802315,120.32499493,-0.000629417633830,1.832398000000000,0.941981842177747,277.385924,427.09
2997632934,20133562,78,30.21803235,120.32491286,-0.000651388433164,1.729556000000000,0.840912227220190,277.101996,435.05
2997632934,20133562,79,30.21803811,120.32485936,-0.000000078811680,1.402228000000000,0.719333201636970,277.101969,440.23
2997632934,20133562,80,30.21804387,120.32480587,-0.001057990144281,1.387452000000000,0.601477948046640,276.740846,445.41
2997632934,20133562,81,30.21804925,120.32475313,-0.000328798786016,1.639511000000000,0.509988485667536,276.623317,450.51
2997632934,20133562,82,30.21805513,120.32469455,-0.000000079429422,1.531175000000000,0.455105208262512,276.623287,456.18
2997632934,20133562,83,30.21806101,120.32463597,-0.001537298141909,1.372363000000000,0.407951654541944,275.940855,461.85
2997632934,20133562,84,30.21806819,120.32455614,0.000294571614356,1.352514000000000,0.320158987664112,276.078235,469.56
2997632934,20133562,85,30.21807422,120.32449058,-0.001013689704562,1.497273000000000,0.286828044858229,275.631298,475.90
2997632934,20133562,86,30.21808035,120.32441857,0.002472380308042,1.878566000000000,0.325584603320085,276.610279,482.86
2997632934,20133562,87,30.21808551,120.32436710,-0.001528853931845,1.302640000000000,0.327742693314507,276.136656,487.84
2997632934,20133562,88,30.21808969,120.32432209,-0.000000078813994,1.226343000000000,0.333911230638623,276.136633,492.19
2997632934,20133562,89,30.21809387,120.32427708,0.001415936306723,1.480838000000000,0.299685766070019,276.657703,496.54
2997632934,20133562,90,30.21810089,120.32420746,-0.000328168243399,1.442779000000000,0.277486676946262,276.511531,503.27
2997632934,20133562,91,30.21810771,120.32413832,0.000471782495670,1.724875000000000,0.317612669669946,276.730003,509.96
2997632934,20133562,92,30.21811537,120.32406323,0.000546827814171,1.563754000000000,0.354580932345337,276.917554,517.23
2997632934,20133562,93,30.21811869,120.32403157,0.000359187690308,1.115267000000000,0.331273792477050,277.039326,520.30
2997632934,20133562,94,30.21812657,120.32395767,0.000340112022179,1.316473000000000,0.291795589025472,277.203131,527.45
2997632934,20133562,95,30.21813487,120.32388173,-0.000357535809767,1.713983000000000,0.267636303715551,277.040779,534.81
2997632934,20133562,96,30.21814185,120.32381635,-0.006535812516973,1.513102000000000,0.389692092919918,277.040779,541.14
2920849872,20132863,1,30.21413621,120.21714209,-0.006263224160606,1.419598000000000,-0.058476402683822,57.812159,0.00
2920849872,20132863,2,30.21416669,120.21719812,0.000000065175258,1.493038000000000,-0.016510291064277,57.812186,6.36
2920849872,20132863,3,30.21419716,120.21725415,0.000000063234733,1.142208000000000,0.019421441284158,57.812213,12.73
2920849872,20132863,4,30.21422764,120.21731019,0.000000065605697,0.997532000000000,0.107693322005360,57.812241,19.09
2920849872,20132863,5,30.21425812,120.21736622,-0.000340354460538,0.766723000000000,0.175866037217170,57.812241,25.46
3448468746,20133562,1,30.21800278,120.32380160,-0.001798525020712,1.647785000000000,0.099713557359569,280.173051,0.00
3448468746,20133562,2,30.21800973,120.32375678,-0.001798525020712,1.579434000000000,0.218153481528395,279.451947,4.38
3448468746,20133562,3,30.21802110,120.32367769,0.000445568467892,1.607610000000000,0.254662437011946,279.618690,12.08
3448468746,20133562,4,30.21802647,120.32364107,0.001633780883208,1.552217000000000,0.238059149791901,280.194173,15.65
3448468746,20133562,5,30.21803768,120.32356893,-0.000000078853568,1.589242000000000,0.227017013582045,280.194136,22.70
3448468746,20133562,6,30.21804889,120.32349679,-0.000870532463753,1.559987000000000,0.169057642465514,279.884670,29.74
3448468746,20133562,7,30.21805454,120.32345927,-0.000155096313729,1.498375000000000,0.165389362903619,279.884670,33.40
3974361817,20133562,1,30.21803687,120.32380490,-0.002041873026521,1.647785000000000,0.224161183794286,280.361327,0.00
3974361817,20133562,2,30.21804350,120.32376297,-0.002041873026521,1.579434000000000,0.282485121287657,279.613165,4.10
3974361817,20133562,3,30.21805392,120.32369174,-0.000290867714700,1.607610000000000,0.301539019088667,279.504150,11.04
3974361817,20133562,4,30.21806039,120.32364701,0.001924028793938,1.552217000000000,0.327129161365318,280.080272,15.40
3974361817,20133562,5,30.21806773,120.32359929,-0.000000079242725,1.615776000000000,0.302983830913572,280.080248,20.06
3974361817,20133562,6,30.21807506,120.32355156,0.000418734946614,1.589242000000000,0.198534946625419,280.210816,24.72
3974361817,20133562,7,30.21808261,120.32350303,-0.001056812385067,1.559987000000000,0.133957157672913,279.912220,29.46
3974361817,20133562,8,30.21808845,120.32346435,-0.000019643656169,1.498375000000000,0.105975570976663,279.912220,33.23
3087582274,20133562,1,30.21807099,120.32380820,-0.000000079611917,1.647785000000000,0.135250263209867,280.205446,0.00
3087582274,20133562,2,30.21808128,120.32374200,-0.000000079611917,1.630001000000000,0.259876299408128,280.205411,6.46
3087582274,20133562,3,30.21809158,120.32367581,-0.000733540727764,1.552217000000000,0.286028291282885,279.907778,12.93
3087582274,20133562,4,30.21810050,120.32361674,-0.000000079617838,1.615776000000000,0.287909318777700,279.907747,18.69
3087582274,20133562,5,30.21810941,120.32355767,0.000410785541066,1.545387000000000,0.224156556851869,280.044979,24.46
3087582274,20133562,6,30.21811616,120.32351358,0.000001129029342,1.559987000000000,0.205272433855359,280.045309,28.76
3087582274,20133562,7,30.21812322,120.32346748,-0.000013304491814,1.576846000000000,0.170889871720720,280.045309,33.26
3091084755,20133562,1,30.21810722,120.32381148,0.013818499856510,1.614292000000000,0.221284081399035,282.204936,0.00
3091084755,20133562,2,30.21811929,120.32374693,0.000499375210646,1.727409000000000,0.225353564908961,282.413136,6.35
3091084755,20133562,3,30.21813130,120.32368377,-0.000519062493327,1.374633000000000,0.221384026608943,282.190834,12.56
3091084755,20133562,4,30.21814401,120.32361569,-0.000000078857666,1.503788000000000,0.225829991285843,282.190799,19.26
3091084755,20133562,5,30.21815672,120.32354761,0.000136229649606,1.848883000000000,0.230223494939295,282.253107,25.95
3091084755,20133562,6,30.21817025,120.32347550,-0.007717918147469,1.372120000000000,0.232669799932511,282.253107,33.04
3842444521,20133562,1,30.21814185,120.32381635,-0.006535812516973,1.513102000000000,0.368596174286067,275.118069,0.00
3842444521,20133562,2,30.21814388,120.32379012,0.000881153774114,1.262829000000000,0.356625435578373,275.415633,2.53
3842444521,20133562,3,30.21815037,120.32371090,-0.000000079663037,1.110110000000000,0.354027830087425,275.415593,10.18
3842444521,20133562,4,30.21815685,120.32363168,0.000467934005166,1.096017000000000,0.322950236947568,275.650640,17.83
3842444521,20133562,5,30.21816349,120.32355410,0.000070167821586,1.056447000000000,0.296010493956224,275.685768,25.32
3842444521,20133562,6,30.21817025,120.32347550,0.008576766093565,1.372120000000000,0.278014601761159,275.685768,32.91
89676627,20133562,1,30.21805454,120.32345927,-0.000155096313729,1.498375000000000,0.190278380405689,279.838140,0.00
89676627,20133562,2,30.21806281,120.32340403,-0.000000339060057,1.359872000000000,0.202268435738150,279.838021,5.39
89676627,20133562,3,30.21807079,120.32335079,0.000579749640418,1.331756000000000,0.260496503591547,280.069351,10.58
89676627,20133562,4,30.21808153,120.32328084,-0.000000079221052,1.184931000000000,0.274990153400720,280.069315,17.41
89676627,20133562,5,30.21809226,120.32321088,-0.000242935030319,1.332094000000000,0.273947105877709,279.950304,24.24
89676627,20133562,6,30.21810458,120.32312960,-0.000000079268951,1.241687000000000,0.246425713826974,279.950262,32.17
89676627,20133562,7,30.21811690,120.32304832,-0.000000079213892,1.174637000000000,0.244335063819606,279.950220,40.10
89676627,20133562,8,30.21812923,120.32296704,-0.000000079074539,1.221227000000000,0.272615968571123,279.950178,48.03
89676627,20133562,9,30.21814155,120.32288576,-0.000000079281181,1.213983000000000,0.258301661907577,279.950137,55.96
89676627,20133562,10,30.21815387,120.32280447,-0.000059740673838,1.314922000000000,0.242430088983215,279.921828,63.90
89676627,20133562,11,30.21816370,120.32273941,-0.000000078935328,1.389514000000000,0.226199602980542,279.921795,70.24
89676627,20133562,12,30.21817354,120.32267435,-0.000154312596117,1.390319000000000,0.204318470564790,279.853773,76.59
89676627,20133562,13,30.21818421,120.32260326,0.000282320476455,1.399999000000000,0.199049092403522,279.853773,83.53
3446260801,20133562,1,30.21808845,120.32346435,-0.000019643656169,1.498375000000000,0.170159709332084,279.906314,0.00
3446260801,20133562,2,30.21809663,120.32341014,-0.000000964020546,1.359872000000000,0.150832057956046,279.905981,5.29
3446260801,20133562,3,30.21810451,120.32335795,0.000694599294021,1.331756000000000,0.212644731257269,280.139494,10.38
3446260801,20133562,4,30.21811249,120.32330630,-0.000000079439850,1.237831000000000,0.255332602749063,280.139467,15.42
3446260801,20133562,5,30.21812047,120.32325465,-0.000391709839831,1.268494000000000,0.285590097827793,280.027533,20.47
3446260801,20133562,6,30.21812606,120.32321809,-0.000377647247330,1.332094000000000,0.308196447724202,279.898185,24.04
3446260801,20133562,7,30.21813650,120.32314885,-0.000000078857635,1.223614000000000,0.301275476011458,279.898149,30.79
3446260801,20133562,8,30.21814694,120.32307961,-0.000000079399027,1.240490000000000,0.265006808109133,279.898114,37.55
3446260801,20133562,9,30.21815738,120.32301037,-0.000000079042619,1.206160000000000,0.272208764430395,279.898078,44.30
3446260801,20133562,10,30.21816782,120.32294113,0.000214291306027,1.250627000000000,0.258951981518094,279.991131,51.06
3446260801,20133562,11,30.21817769,120.32287626,-0.000000078882689,1.213983000000000,0.237695261003343,279.991098,57.39
3446260801,20133562,12,30.21818757,120.32281140,-0.000000079493589,1.314922000000000,0.244777135444614,279.991064,63.72
3446260801,20133562,13,30.21819744,120.32274653,-0.000180414721667,1.389514000000000,0.222180223070664,279.912355,70.05
3446260801,20133562,14,30.21820800,120.32267662,-0.000000079665732,1.396087000000000,0.238674213704739,279.912319,76.87
3446260801,20133562,15,30.21821856,120.32260671,0.000092553978666,1.399999000000000,0.221625498408497,279.912319,83.69
294600469,20133562,1,30.21812322,120.32346748,-0.000013304491814,1.576846000000000,0.200452668617596,280.040834,0.00
294600469,20133562,2,30.21813205,120.32340974,-0.000000079773861,1.679567000000000,0.156158151346870,280.040804,5.64
294600469,20133562,3,30.21814089,120.32335199,-0.000000078947401,1.815148000000000,0.209388448563321,280.040775,11.27
294600469,20133562,4,30.21814972,120.32329425,-0.000502434507546,1.783710000000000,0.232674895481878,279.837283,16.91
294600469,20133562,5,30.21815981,120.32322689,-0.000000078955800,1.744663000000000,0.293073506896650,279.837249,23.48
294600469,20133562,6,30.21816991,120.32315954,-0.000000079718294,1.691317000000000,0.316150209895373,279.837214,30.05
294600469,20133562,7,30.21818000,120.32309219,0.000197210288410,1.392860000000000,0.270789133408178,279.926084,36.62
294600469,20133562,8,30.21819086,120.32302037,-0.000000079080106,1.182583000000000,0.255866690945978,279.926047,43.63
294600469,20133562,9,30.21820172,120.32294855,0.000340998827855,1.494383000000000,0.232512992743172,280.089006,50.63
294600469,20133562,10,30.21821336,120.32287281,-0.000000079009325,1.614500000000000,0.234884235333325,280.088967,58.03
294600469,20133562,11,30.21822501,120.32279707,-0.000000079251511,1.303385000000000,0.239222543563749,280.088928,65.42
294600469,20133562,12,30.21823665,120.32272134,-0.000550026589748,1.521167000000000,0.216441279708635,279.855096,72.82
294600469,20133562,13,30.21824499,120.32266577,-0.000000078395278,1.609362000000000,0.218554485104045,279.855068,78.24
294600469,20133562,14,30.21825334,120.32261020,0.000103313210655,1.437270000000000,0.203363478587726,279.855068,83.66
2270280472,20133562,1,30.21817025,120.32347550,0.008576766093565,1.576846000000000,0.196523798912722,279.209715,0.00
2270280472,20133562,2,30.21817714,120.32342629,0.000772978921151,1.449378000000000,0.183735203412685,279.485957,4.79
2270280472,20133562,3,30.21818600,120.32336493,-0.000000078805182,1.586865000000000,0.177101671549300,279.485925,10.77
2270280472,20133562,4,30.21819486,120.32330357,-0.000221941672117,1.428665000000000,0.230445959411480,279.393732,16.75
2270280472,20133562,5,30.21820447,120.32323641,-0.000000078965711,1.435652000000000,0.306114082696710,279.393697,23.29
2270280472,20133562,6,30.21821407,120.32316924,-0.000000079758515,1.335319000000000,0.344820572541783,279.393663,29.84
2270280472,20133562,7,30.21822367,120.32310208,0.000225711229876,1.348429000000000,0.281135309072464,279.490333,36.38
2270280472,20133562,8,30.21823310,120.32303677,-0.000197570853277,1.457749000000000,0.227192992566287,279.405075,42.74
2270280472,20133562,9,30.21824286,120.32296859,-0.000000078976354,1.557524000000000,0.227477974794051,279.405040,49.38
2270280472,20133562,10,30.21825262,120.32290042,-0.000334147995863,1.856671000000000,0.254019955620232,279.250731,56.03
2270280472,20133562,11,30.21826313,120.32282572,-0.000343967198654,1.763489000000000,0.275162104673775,279.114049,63.30
2270280472,20133562,12,30.21826983,120.32277739,-0.000000077846121,1.514324000000000,0.243433451462889,279.114024,68.00
2270280472,20133562,13,30.21827653,120.32272907,-0.000591765476503,1.580037000000000,0.191457162744607,278.911829,72.71
2270280472,20133562,14,30.21828432,120.32267158,-0.000000078555308,1.803490000000000,0.151225439135972,278.911800,78.30
2270280472,20133562,15,30.21829211,120.32261410,-0.000216137462686,1.859114000000000,0.124800337212140,278.911800,83.89
3440207085,20133562,1,30.21821856,120.32260671,0.000092552929367,1.427430000000000,0.227699519550362,279.957032,0.00
3440207085,20133562,2,30.21823059,120.32252738,-0.000000078828524,1.380017000000000,0.202507130864452,279.956991,7.74
